ticker,underlying_conid,fetched_at,market_data_mode,exchange,trading_class,multiplier,expiry_date,strike,option_type,currency,source,warnings,missing_fields
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,15.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,15.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,20.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,20.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,25.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,25.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,30.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,30.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,35.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,35.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,40.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,40.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,45.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,45.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,50.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,50.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,55.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,55.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,60.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,60.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,65.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,65.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,70.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,70.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,75.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,75.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,80.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,80.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,85.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,85.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,90.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,90.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,95.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,95.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,100.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,100.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,105.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,105.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,110.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,110.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,115.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,115.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,120.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,120.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,125.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,125.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,130.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,130.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,135.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,135.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,140.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,140.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,145.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,145.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,150.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,150.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,155.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,155.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,160.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,160.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,165.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,165.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,170.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,170.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,175.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,175.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,180.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,180.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,185.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,185.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,190.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,190.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,195.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,195.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,200.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,200.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,205.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,205.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,210.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,210.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,212.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,212.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,215.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,215.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,217.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,217.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,220.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,220.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,222.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,222.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,225.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,225.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,227.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,227.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,230.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,230.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,232.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,232.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,235.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,235.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,237.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,237.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,240.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,240.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,242.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,242.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,245.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,245.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,247.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,247.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,250.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,250.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,252.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,252.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,255.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,255.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,257.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,257.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,260.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,260.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,262.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,262.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,265.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,265.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,267.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,267.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,270.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,270.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,272.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,272.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,275.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,275.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,277.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,277.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,280.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,280.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,282.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,282.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,285.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,285.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,287.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,287.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,290.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,290.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,292.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,292.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,295.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,295.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,297.5,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,297.5,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,300.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,300.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,305.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,305.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,310.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,310.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,315.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,315.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,320.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,320.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,325.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,325.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,330.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,330.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,335.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,335.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,340.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,340.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,345.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,345.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,350.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,350.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,355.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,355.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,360.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,360.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,365.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,365.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,370.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,370.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,375.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,375.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,380.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,380.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,385.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,385.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,390.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,390.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,395.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,395.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,400.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,400.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,405.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,405.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,410.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,410.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,415.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,415.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,420.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,420.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,425.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,425.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,430.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,430.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,435.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,435.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,440.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,440.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,450.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,450.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,460.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,460.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,470.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,470.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,480.0,call,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,480.0,put,USD,ibkr,[],[]
AAPL,265598,2026-04-17T18:23:46Z,delayed,SMART,AAPL,100,2028-01-21,490.0,call,USD,ibkr,[],[]
